tt2315152	2012	韓國	7.4	7.9	狼少年：不朽的愛	A Werewolf Boy	狼少年／늑대소년／狼族少年	愛情|奇幻	tt2315152	db_6844868	Movie\2012\[2012][韓]狼少年：不朽的愛 A Werewolf Boy(愛情_奇幻)(7.4)(tt2315152)
tt2330866	2012	韓國	6.8	7.2	神偷大劫案	The Thieves	奪寶聯盟／도둑들／盜海豪情／盜賊們／盜賊同盟／盜賊聯盟／盜賊門(港)／竊賊們	動作|犯罪	tt2330866	db_5502697	Movie\2012\[2012][韓]神偷大劫案 The Thieves(動作_犯罪)(6.8)(tt2330866)
tt2468774	2012	韓國	7.1	7.4	殺人告白	Confession of Murder	我是殺人犯／내가 살인범이다／星級殺人犯(港)	動作|驚悚|犯罪	tt2468774	db_6539385	Movie\2012\[2012][韓]殺人告白 Confession of Murder(動作_驚悚_犯罪)(7.1)(tt2468774)
tt2082221	2012	韓國	7.1	7.8	罪時代	War on Crime：The Golden Age of the Bad Guys	與犯罪的戰爭：壞傢伙的全盛時代／범죄와의 전쟁 : 나쁜놈들 전성시대／Nameless Gangster：Rules Of The Time／與罪犯的戰爭／向犯罪宣戰／壞人的全盛時代／無名黑幫	劇情|犯罪	tt2082221	db_5924362	Movie\2012\[2012][韓]罪時代 War on Crime：The Golden Age of the Bad Guys(劇情_犯罪)(7.1)(tt2082221)
tt2299842	2012	韓國	7.2	7.7	聖殤	Pieta	피에타／聖母憐子圖／施恩／母與子	劇情	tt2299842	db_10487226	Movie\2012\[2012][韓]聖殤 Pieta(劇情)(7.2)(tt2299842)
tt2173024	2012	韓國	6.4	6.7	鐵線蟲入侵	Deranged	연가시／Gordioida／寄生蟲／鐵線蟲	劇情|驚悚|災難	tt2173024	db_6839145	Movie\2012\[2012][韓]鐵線蟲入侵 Deranged(劇情_驚悚_災難)(6.4)(tt2173024)
tt2290840	2012	韓國	7.8		雙面君王	Masquerade		劇情	tt2290840		Movie\2012\[2012][韓]雙面君王 Masquerade(劇情)(7.8)(tt2290840)
tt1827487	2011	土耳其	7.9	7.6	小亞細亞往事	Bir Zamanlar Anadolu'da	Once Upon a Time in Anatolia／Однажды в Анатолии／安納托利亞往事／安納託尼亞往事	劇情|犯罪	tt1827487	db_5959260	Movie\2011\[2011][土]小亞細亞往事 Bir Zamanlar Anadolu'da(劇情_犯罪)(7.9)(tt1827487)
tt1527186	2011	丹麥	7.2	6.9	驚悚末日	Melancholia	憂鬱症／世紀末婚禮(港)	劇情|科幻|驚悚	tt1527186	db_4086853	Movie\2011\[2011][丹]驚悚末日 Melancholia(劇情_科幻_驚悚)(7.2)(tt1527186)
tt2027178	2011	巴西	7.0	6.6	未來之人	O Homem do Futuro		喜劇|奇幻	tt2027178	db_6864436	Movie\2011\[2011][巴西]未來之人 O Homem do Futuro(喜劇_奇幻)(7.0)(tt2027178)
tt1798188	2011	日本	7.5	7.9	來自紅花阪	From Up on Poppy Hill	虞美人盛開的山坡／コクリコ阪から／來自虞美人之坡／紅花阪上的海(港)	劇情|動畫	tt1798188	db_5262338	Movie\2011\[2011][日]來自紅花阪 From Up on Poppy Hill(劇情_動畫)(7.5)(tt1798188)
tt1639427	2011	日本	6.3	6.9	昔日的我	My Back Page	マイ・バック・ページ	劇情	tt1639427	db_4837005	Movie\2011\[2011][日]昔日的我 My Back Page(劇情)(6.3)(tt1639427)
tt2201446	2011	加拿大	7.5	7.9	我是李小龍	I Am Bruce Lee		劇情|紀錄片|傳記	tt1954299	db_10455108	Movie\2011\[2011][加]我是李小龍 I Am Bruce Lee(劇情_紀錄片_傳記)(7.4)(tt2201446)
tt1550312	2011	加拿大	7.4	7.5	花神咖啡館	Café de flore		劇情	tt1550312	db_4160524	Movie\2011\[2011][加]花神咖啡館 Café de flore(劇情)(7.4)(tt1550312)
tt1756750	2011	加拿大	7.3	7.4	星叭克超有種	Starbuck	星爸客／Daddy Cool／星巴克／星爸克超有種(港)／星辰／超級精爸	喜劇	tt1756750	db_5959696	Movie\2011\[2011][加]星叭克超有種 Starbuck(喜劇)(7.3)(tt1756750)
tt2036416	2011	臺灣	7.6	8.1	那些年，我們一起追的女孩	You Are the Apple of My Eye	那些年，我們一起追的女孩	劇情|喜劇|愛情	tt2036416	db_4920528	Movie\2011\[2011][台]那些年，我們一起追的女孩 You Are the Apple of My Eye(劇情_喜劇_愛情)(7.6)(tt2036416)
tt2011076	2011	臺灣	7.1	7.2	翻滾吧！阿信	Somersault Punk	翻滾吧！阿信／Jump！Ashin	劇情|喜劇|運動	tt2011076	db_5244092	Movie\2011\[2011][台]翻滾吧！阿信 Somersault Punk(劇情_喜劇_運動)(7.1)(tt2011076)
tt1832382	2011	伊朗	8.3	8.7	分居風暴	A Separation	一次別離／جدایی نادر از سیمین／Jodaeiye Nader az Simin／Nader and Simin， a Separation／伊朗式分居(港)／內達與西敏：一次別離／別離／納德和西敏：一次別離／納德和西敏：一次離別	劇情|家庭	tt1832382	db_5964718	Movie\2011\[2011][伊朗]分居風暴 A Separation(劇情_家庭)(8.3)(tt1832382)
tt1316540	2011	匈牙利	7.8	8.3	都靈之馬	A Torinói ló	The Turin Horse／都靈老馬(港)	劇情	tt1316540	db_3285632	Movie\2011\[2011][匈]都靈之馬 A Torinói ló(劇情)(7.8)(tt1316540)
tt1189073	2011	西班牙	7.6	7.6	切膚欲謀	La piel que habito	吾棲之膚／The Skin I live In／我的華麗皮囊(港)／我的皮囊	驚悚	tt1189073	db_2997052	Movie\2011\[2011][西]切膚欲謀 La piel que habito(驚悚)(7.6)(tt1189073)
tt1605783	2011	西班牙	7.7	8.2	午夜·巴黎	Midnight in Paris	午夜巴黎／情迷午夜巴黎(港)	劇情|愛情|奇幻	tt1605783	db_4319218	Movie\2011\[2011][西]午夜·巴黎 Midnight in Paris(劇情_愛情_奇幻)(7.7)(tt1605783)
tt1859446	2011	希臘	6.4	6.4	非普通服務	Alps	阿爾卑斯／Αλπεις	劇情	tt1859446	db_6003157	Movie\2011\[2011][希臘]非普通服務 Alps(劇情)(6.4)(tt1859446)
tt1655442	2011	法國	7.9	8.4	大藝術家	The Artist	藝術家／星光夢裡人(港)	劇情|喜劇|愛情	tt1655442	db_6097775	Movie\2011\[2011][法]大藝術家 The Artist(劇情_喜劇_愛情)(7.9)(tt1655442)
tt1692486	2011	法國	7.2	8.2	今晚誰當家	Carnage	殺戮／會客廳殺戮／屠殺之神／文明的野蠻人／殺戮之神／躁爸爸狂媽媽(港)	劇情|喜劇	tt1692486	db_4913185	Movie\2011\[2011][法]今晚誰當家 Carnage(劇情_喜劇)(7.2)(tt1692486)
tt1322333	2011	法國	6.2	5.8	決戰豪門2	Largo Winch II	The Burma Conspiracy／豪門生死戀	動作|驚悚|冒險	tt1322333	db_3284386	Movie\2011\[2011][法]決戰豪門2 Largo Winch II(動作_驚悚_冒險)(6.2)(tt1322333)
tt1675434	2011	法國	8.5	9.2	逆轉人生	Intouchables	觸不可及／The Intouchables／Untouchable／不可觸控／不可觸碰／無法觸碰／最佳拍檔／閃亮人生(港)	劇情|喜劇	tt1675434	db_6786002	Movie\2011\[2011][法]逆轉人生 Intouchables(劇情_喜劇)(8.5)(tt1675434)
tt1701210	2011	法國	6.7	7.4	黑金	Or noir	Black Gold／Black Thirst／Day of the Falcon	劇情	tt1701210	db_5046033	Movie\2011\[2011][法]黑金 Or noir(劇情)(6.7)(tt1701210)
tt1657507	2011	法國	6.4	7.0	黑蘭煞	Colombiana	致命黑蘭／哥倫比亞人／哥倫比亞納／魅影殺機(港)	劇情|動作|驚悚|犯罪	tt1657507	db_5028536	Movie\2011\[2011][法]黑蘭煞 Colombiana(劇情_動作_驚悚_犯罪)(6.4)(tt1657507)
tt1666168	2011	法國	6.4	7.0	撒旦之外	Hors Satan	Exo Satana／L'empire／Outside Satan／帝國	劇情	tt1666168	db_5151093	Movie\2011\[2011][法]撒旦之外 Hors Satan(劇情)(6.4)(tt1666168)
tt1324055	2011	波蘭	7.0	7.4	驚豔布魯哲爾	The Mill and the Cross	磨坊與十字架／Młyn i krzyż	劇情|驚悚	tt1324055	db_3781749	Movie\2011\[2011][波蘭]驚豔布魯哲爾 The Mill and the Cross(劇情_驚悚)(7.0)(tt1324055)
tt1508675	2011	芬蘭	7.2	7.9	溫心港灣	Le Havre	勒阿弗爾／心靈港灣(港)	劇情	tt1508675	db_4030657	Movie\2011\[2011][芬蘭]溫心港灣 Le Havre(劇情)(7.2)(tt1508675)
tt0881320	2011	美國	5.9	7.4	3D驚天洞地	Sanctum	奪命深淵／James Cameron's Sanctum／聖地／洞穴／潛行深淵(港)	劇情|動作|驚悚|冒險	tt0881320	db_3319741	Movie\2011\[2011][美]3D驚天洞地 Sanctum(劇情_動作_驚悚_冒險)(5.9)(tt0881320)
tt0983193	2011	美國	7.3	7.6	丁丁歷險記	The Adventures of Tintin：The Secret of the Unicorn	丁丁歷險記：獨角獸號的祕密	動作|動畫|懸疑|冒險	tt0983193	db_2028669	Movie\2011\[2011][美]丁丁歷險記 The Adventures of Tintin：The Secret of the Unicorn(動作_動畫_懸疑_冒險)(7.3)(tt0983193)
tt1683526	2011	美國	7.7	8.8	人間師格	Detachment	超脫	劇情	tt1683526	db_5322596	Movie\2011\[2011][美]人間師格 Detachment(劇情)(7.7)(tt1683526)
tt1912398	2011	美國	7.2	7.8	上帝保佑美國	God Bless America	天佑美利堅	喜劇|犯罪	tt1912398	db_6768838	Movie\2011\[2011][美]上帝保佑美國 God Bless America(喜劇_犯罪)(7.2)(tt1912398)
tt1189340	2011	美國	7.3	7.8	下流正義	The Lincoln Lawyer	林肯律師／依法犯法(港)	劇情|驚悚|犯罪	tt1189340	db_2996790	Movie\2011\[2011][美]下流正義 The Lincoln Lawyer(劇情_驚悚_犯罪)(7.3)(tt1189340)
tt1568346	2011	美國	7.8	8.0	千禧三部曲I：龍紋身的女孩	The Girl with the Dragon Tattoo	龍紋身的女孩／龍紋身女孩	劇情|懸疑|驚悚|犯罪	tt1568346	db_4206357	Movie\2011\[2011][美]千禧三部曲I：龍紋身的女孩 The Girl with the Dragon Tattoo(劇情_懸疑_驚悚_犯罪)(7.8)(tt1568346)
tt1742683	2011	美國	7.3	8.2	大而不倒	Too Big to Fail	Demasiado Grande Para Falhar／Grande Demais para Quebrar／大到不能倒	劇情|傳記|歷史	tt1742683	db_6013501	Movie\2011\[2011][美]大而不倒 Too Big to Fail(劇情_傳記_歷史)(7.3)(tt1742683)
tt1067583	2011	美國	6.9	6.6	大象的眼淚	Water for Elephants	情約奇藝坊(港)	劇情	tt1067583	db_3217807	Movie\2011\[2011][美]大象的眼淚 Water for Elephants(劇情)(6.9)(tt1067583)
tt1486193	2011	美國	5.6	5.7	五日戰爭	5 Days of August	5 Days of War／八月戰事／喬治亞	劇情|動作|戰爭	tt1486193	db_3929392	Movie\2011\[2011][美]五日戰爭 5 Days of August(劇情_動作_戰爭)(5.6)(tt1486193)
tt0810922	2011	美國	6.3	6.3	今晚帶我回家	Take Me Home Tonight	Kids in America／暑期班的夏天／美國孩子／美國少年	劇情|喜劇	tt0810922	db_2230893	Movie\2011\[2011][美]今晚帶我回家 Take Me Home Tonight(劇情_喜劇)(6.3)(tt0810922)
tt0477302	2011	美國	6.9	7.6	心靈鑰匙	Extremely Loud and Incredibly Close	特別響，非常近／Extremely Loud & Incredibly Close／咫尺浩劫／響在耳邊 近在眼前(港)／忒響，賊近(豆友譯名)	劇情|懸疑|家庭|冒險	tt0477302	db_3078514	Movie\2011\[2011][美]心靈鑰匙 Extremely Loud and Incredibly Close(劇情_懸疑_家庭_冒險)(6.9)(tt0477302)
tt1302011	2011	美國	7.2	8.0	功夫熊貓2	Kung Fu Panda 2	熊貓阿寶2／阿寶正傳2	喜劇|動作|動畫|冒險	tt1302011	db_3233635	Movie\2011\[2011][美]功夫熊貓2 Kung Fu Panda 2(喜劇_動作_動畫_冒險)(7.2)(tt1302011)
tt1625346	2011	美國	6.3	6.8	半熟男女	Young Adult	青少年／中女翻叮日記(港)／老小孩／脫線女王／裝嫩	劇情|喜劇	tt1625346	db_4728881	Movie\2011\[2011][美]半熟男女 Young Adult(劇情_喜劇)(6.3)(tt1625346)
tt1549572	2011	美國	7.0	7.2	另一個地球	Another Earth	平行異空(港)	劇情|科幻	tt1549572	db_5160385	Movie\2011\[2011][美]另一個地球 Another Earth(劇情_科幻)(7.0)(tt1549572)
tt1204342	2011	美國	7.1	6.8	布偶歷險記	The Muppets	布偶大電影／The Greatest Muppet Movie Ever Made／史上最偉大布偶電影／布偶電影／布偶秀大電影／慈善星輝布公仔(港)	喜劇|家庭	tt1204342	db_3014200	Movie\2011\[2011][美]布偶歷險記 The Muppets(喜劇_家庭)(7.1)(tt1204342)
tt0478304	2011	美國	6.8	7.0	永生樹	The Tree of Life	生命之樹／Tree of Life／家譜／生命樹(港)	劇情|家庭|奇幻	tt0478304	db_2336735	Movie\2011\[2011][美]永生樹 The Tree of Life(劇情_家庭_奇幻)(6.8)(tt0478304)
tt0770703	2011	美國	6.1	6.4	先生，你哪位	What's Your Number?	床伴逐個數／(S)ex List／你上過幾個？／你的號碼是多少？／翻兜有情郎(港)	喜劇|愛情	tt0770703	db_3071624	Movie\2011\[2011][美]先生，你哪位 What's Your Number?(喜劇_愛情)(6.1)(tt0770703)
tt1598778	2011	美國	6.6	6.4	全境擴散	Contagion	傳染病／世紀戰疫(港)／傳染	劇情|科幻|驚悚|災難	tt1598778	db_4301043	Movie\2011\[2011][美]全境擴散 Contagion(劇情_科幻_驚悚_災難)(6.6)(tt1598778)
tt1632708	2011	美國	6.6	6.6	好友萬萬睡	Friends with Benefits	炮友／不只是朋友／互利朋友／利益朋友／好友一被子(豆友譯名)／戀人未滿／戀搞好朋友(港)／朋友也上床／炮友關係	喜劇|愛情	tt1632708	db_4826330	Movie\2011\[2011][美]好友萬萬睡 Friends with Benefits(喜劇_愛情)(6.6)(tt1632708)
tt1562568	2011	美國	6.3	6.3	更高境界	Higher Ground		劇情	tt1562568	db_4191674	Movie\2011\[2011][美]更高境界 Higher Ground(劇情)(6.3)(tt1562568)
tt1385826	2011	美國	7.1	6.9	命運規劃局	The Adjustment Bureau	天網逆緣(港)／聯邦檢察局／聯邦調查局／調整局	愛情|科幻	tt1385826	db_3569943	Movie\2011\[2011][美]命運規劃局 The Adjustment Bureau(愛情_科幻)(7.1)(tt1385826)
tt1446147	2011	美國	5.6	6.5	性感女特工	Cat Run	公路殺手	喜劇|動作	tt1446147	db_3769442	Movie\2011\[2011][美]性感女特工 Cat Run(喜劇_動作)(5.6)(tt1446147)
tt1583420	2011	美國	6.1	6.6	拉瑞·克勞	Larry Crowne	拉瑞克勞／拉里·克勞／來佬奇緣／愛情速可達	劇情|喜劇	tt1583420	db_4727962	Movie\2011\[2011][美]拉瑞·克勞 Larry Crowne(劇情_喜劇)(6.1)(tt1583420)
tt1396218	2011	美國	6.0	7.3	波普先生的企鵝	Mr. Popper's Penguins	黑癲鵝先生(港)	喜劇|家庭	tt1396218	db_3602084	Movie\2011\[2011][美]波普先生的企鵝 Mr. Popper's Penguins(喜劇_家庭)(6.0)(tt1396218)
tt1488555	2011	美國	6.3	6.7	玩咖尬宅爸	The Change-Up	兩男變錯身／互換妻子／互換身體／死黨兜亂檔(港)	喜劇	tt1488555	db_3927750	Movie\2011\[2011][美]玩咖尬宅爸 The Change-Up(喜劇)(6.3)(tt1488555)
tt1588334	2011	美國	6.5	6.7	阿宅的二三事	Jeff Who Lives at Home	住在家裡的傑夫／宅爆地底男(港)／宅男傑夫／家裡的傑夫／家裡蹲傑夫	喜劇	tt1588334	db_4705077	Movie\2011\[2011][美]阿宅的二三事 Jeff Who Lives at Home(喜劇)(6.5)(tt1588334)
tt0970179	2011	美國	7.5	7.6	雨果的冒險	Hugo	雨果／The Invention of Hugo Cabret／發明男孩雨果／造夢的雨果／雨果·卡布裡特的發明／雨果的巴黎奇幻歷險(港)／雨果的祕密	劇情|兒童|奇幻|冒險	tt0970179	db_2028677	Movie\2011\[2011][美]雨果的冒險 Hugo(劇情_兒童_奇幻_冒險)(7.5)(tt0970179)
tt0990407	2011	美國	5.8	5.7	青蜂俠	The Green Hornet		喜劇|動作|犯罪	tt0990407	db_2147836	Movie\2011\[2011][美]青蜂俠 The Green Hornet(喜劇_動作_犯罪)(5.8)(tt0990407)
tt1674784	2011	美國	5.3	5.7	非法入侵	Trespass	不忠之劫(港)	劇情|驚悚|犯罪	tt1674784	db_4919232	Movie\2011\[2011][美]非法入侵 Trespass(劇情_驚悚_犯罪)(5.3)(tt1674784)
tt1291584	2011	美國	8.2	8.9	勇者無敵	Warrior	勇士／拳擊勇士／武士／鋼鐵鬥士(港)	劇情|家庭|運動	tt1291584	db_3217169	Movie\2011\[2011][美]勇者無敵 Warrior(劇情_家庭_運動)(8.2)(tt1291584)
tt1034389	2011	美國	6.2	6.3	帝國戰記	The Eagle	迷蹤：第九鷹團／The Eagle of the Ninth／不敗雄鷹(港)／失蹤的第九軍團／第九隻鷹	劇情	tt1034389	db_3078521	Movie\2011\[2011][美]帝國戰記 The Eagle(劇情)(6.2)(tt1034389)
tt1687247	2011	美國	7.7	8.8	活在這一天	Life in a Day	浮生一日／一日人生(港)／同一天的生活	劇情|紀錄片	tt1687247	db_5387041	Movie\2011\[2011][美]活在這一天 Life in a Day(劇情_紀錄片)(7.7)(tt1687247)
tt1306980	2011	美國	7.7	7.7	活個痛快	50	抗癌的我／I'm with Cancer／一半一半／對半開／我與癌症／我得癌了／風雨同路兩支公(港)	劇情|喜劇	tt1306980	db_3263820	Movie\2011\[2011][美]活個痛快 50(劇情_喜劇)(7.7)(tt1306980)
tt0458339	2011	美國	6.9	6.9	美國隊長	Captain America：The First Avenger	復仇者先鋒	動作|科幻|冒險	tt0458339	db_2138838	Movie\2011\[2011][美]美國隊長 Captain America：The First Avenger(動作_科幻_冒險)(6.9)(tt0458339)
tt1586752	2011	美國	6.8	6.9	重灌教士	Machine Gun Preacher	機關槍牧師／機槍教父(港)	動作|傳記	tt1586752	db_4830500	Movie\2011\[2011][美]重灌教士 Machine Gun Preacher(動作_傳記)(6.8)(tt1586752)
tt1448755	2011	美國	6.5	6.5	特種精英	Killer Elite	鐵血精英／殺手精英／滅殺鬥(港)	動作|驚悚	tt1448755	db_3775167	Movie\2011\[2011][美]特種精英 Killer Elite(動作_驚悚)(6.5)(tt1448755)
tt1563738	2011	美國	7.0	7.9	真愛挑日子	One Day	一天／一天的戀人／一年戀一天／年年有今日／情約1天(港)／每年今日	劇情|愛情	tt1563738	db_4191644	Movie\2011\[2011][美]真愛挑日子 One Day(劇情_愛情)(7.0)(tt1563738)
tt1401152	2011	美國	6.9	7.0	神祕白種男子	Unknown	狙擊陌生人／不明身份／不明身份的白人男性／無名殺機(港)／未知／未知白人男性／陌生的白種男人	劇情|懸疑|驚悚	tt1401152	db_3614963	Movie\2011\[2011][美]神祕白種男子 Unknown(劇情_懸疑_驚悚)(6.9)(tt1401152)
tt0945513	2011	美國	7.5	8.4	啟動原始碼	Source Code	原始碼／危機解密(港)	科幻|懸疑|驚悚	tt0945513	db_3075287	Movie\2011\[2011][美]啟動原始碼 Source Code(科幻_懸疑_驚悚)(7.5)(tt0945513)
tt1616195	2011	美國	6.6	7.1	強‧艾德格	J. Edgar	胡佛／J.艾德格(港)／J·埃德加·胡佛／胡佛傳	劇情|同性|傳記|歷史|犯罪	tt1616195	db_4709671	Movie\2011\[2011][美]強‧艾德格 J. Edgar(劇情_同性_傳記_歷史_犯罪)(6.6)(tt1616195)
tt0978764	2011	美國	6.1	6.1	殺客同萌	Sucker Punch	美少女特攻隊／專扁衰仔／出其不意／天姬戰(港)／攻其不備／暴走蘿莉(豆友譯名)／美少女特工隊	動作|科幻	tt0978764	db_3262050	Movie\2011\[2011][美]殺客同萌 Sucker Punch(動作_科幻)(6.1)(tt0978764)
tt1613062	2011	美國	7.6	8.5	最後的嬉皮	The Music Never Stopped	音樂永不停歇／音樂永不停止／鼓手先生	劇情	tt1613062	db_5155169	Movie\2011\[2011][美]最後的嬉皮 The Music Never Stopped(劇情)(7.6)(tt1613062)
tt1318514	2011	美國	7.6	8.1	猩球崛起	Rise of the Planet of the Apes	Rise of the Apes／猩團的崛起／猩星新興(豆友譯名)／猩猩星星的新興(豆友譯名)／猿人爭霸戰：猩凶革命(港)／猿族崛起	劇情|動作|科幻	tt1318514	db_3274505	Movie\2011\[2011][美]猩球崛起 Rise of the Planet of the Apes(劇情_動作_科幻)(7.6)(tt1318514)
tt1650062	2011	美國	7.0	6.4	超級8	Super 8	超級八／S8驚世檔案(港)／超8	科幻|懸疑|驚悚|兒童	tt1650062	db_5503303	Movie\2011\[2011][美]超級8 Super 8(科幻_懸疑_驚悚_兒童)(7.0)(tt1650062)
tt1615147	2011	美國	7.1	7.8	黑心交易員的告白	Margin Call	商海通牒／利益召喚／利益風暴／孖展風雲(港)／追繳保證金	劇情	tt1615147	db_4888853	Movie\2011\[2011][美]黑心交易員的告白 Margin Call(劇情)(7.1)(tt1615147)
tt1093357	2011	美國	4.9	5.4	黑暗時刻	The Darkest Hour	至暗之時／世紀末光煞(港)／最黑暗的小時／最黑暗的時刻	劇情|動作|科幻|驚悚	tt1093357	db_3401684	Movie\2011\[2011][美]黑暗時刻 The Darkest Hour(劇情_動作_科幻_驚悚)(4.9)(tt1093357)
tt1748207	2011	美國	6.6	6.2	傾聽我的聲音	Sound of My Voice		劇情	tt1748207	db_5387062	Movie\2011\[2011][美]傾聽我的聲音 Sound of My Voice(劇情)(6.6)(tt1748207)
tt0905372	2011	美國	6.2	6.7	極地詭變	The Thing	怪形前傳／異種2011(港)	科幻|懸疑|驚悚|恐怖	tt0905372	db_3097525	Movie\2011\[2011][美]極地詭變 The Thing(科幻_懸疑_驚悚_恐怖)(6.2)(tt0905372)
tt0780504	2011	美國	7.8	7.3	落日車神	Drive	亡命駕駛／極速罪駕(港)／驅馳	劇情|動作|犯罪	tt0780504	db_2010972	Movie\2011\[2011][美]落日車神 Drive(劇情_動作_犯罪)(7.8)(tt0780504)
tt1772925	2011	美國	7.9	8.7	壽司之神	Jiro Dreams of Sushi	二郎は鮨の夢を見る／夢見壽司的次郎／次郎的壽司夢	紀錄片	tt1772925	db_6146955	Movie\2011\[2011][美]壽司之神 Jiro Dreams of Sushi(紀錄片)(7.9)(tt1772925)
tt1758692	2011	美國	6.7	7.1	瘋一樣的男子	Like Crazy	愛瘋了／像瘋子一樣／愛是痴狂	劇情|愛情	tt1758692	db_5377640	Movie\2011\[2011][美]瘋一樣的男子 Like Crazy(劇情_愛情)(6.7)(tt1758692)
tt1133985	2011	美國	5.5	5.9	綠光戰警	Green Lantern	綠燈俠	動作|科幻	tt1133985	db_2364054	Movie\2011\[2011][美]綠光戰警 Green Lantern(動作_科幻)(5.5)(tt1133985)
tt1570728	2011	美國	7.4	7.3	熟男型不型	Crazy， Stupid， Love	瘋狂愚蠢的愛／滾搞了愛情(港)／瘋了，傻了，愛了／瘋狂，愚蠢，愛	劇情|喜劇|愛情	tt1570728	db_4215790	Movie\2011\[2011][美]熟男型不型 Crazy, Stupid, Love(劇情_喜劇_愛情)(7.4)(tt1570728)
